# Yamaha Dual OBDLink EX Log
# Platform: linux  Python: 3.10.12
# Ch.A: /dev/ttyUSB5 K-Line (3-pin Engine ECU)
# Ch.B: /dev/ttyUSB5 CAN (4-pin ABS ECU)
# Start: 2026-05-05 16:41:19
# Interval: 1.0s
# *_RAW composite fields are provisional Yamaha bytes, not confirmed physical units
# Ch.A confirmed: A_KL_BARO, A_KL_COOLANT_TEMP, A_KL_CTRL_VOLT, A_KL_ENGINE_LOAD, A_KL_IAT, A_KL_MAP, A_KL_REL_TPS, A_KL_RPM, A_KL_SPEED, A_KL_TIMING_ADV, A_KL_TPS, A_YAM_BARO_REF, A_YAM_BATT_V, A_YAM_CHT, A_YAM_ECT, A_YAM_IAT, A_YAM_IGN, A_YAM_INJ_MS, A_YAM_INJ_US, A_YAM_ISC, A_YAM_RPM, A_YAM_VVA
# Ch.A provisional: A_YAM_BATT_RAW, A_YAM_MAP_RAW, A_YAM_O2_FB_RAW, A_YAM_TPS_RAW
#   KL_ECU_Name: ECM-EngineControl
# DTCs:
#   KL_Stored: 87F11043000000000000CB
#   KL_Pending: 87F11047000000000000CF
# ════════════════════════════════════════════════════════════
Timestamp,A_KL_BARO,A_KL_COOLANT_TEMP,A_KL_CTRL_VOLT,A_KL_ENGINE_LOAD,A_KL_IAT,A_KL_MAP,A_KL_REL_TPS,A_KL_RPM,A_KL_SPEED,A_KL_TIMING_ADV,A_KL_TPS,A_YAM_BARO_REF,A_YAM_BATT_V,A_YAM_CHT,A_YAM_ECT,A_YAM_IAT,A_YAM_IGN,A_YAM_INJ_MS,A_YAM_INJ_US,A_YAM_ISC,A_YAM_RPM,A_YAM_VVA,A_YAM_BATT_RAW,A_YAM_MAP_RAW,A_YAM_O2_FB_RAW,A_YAM_TPS_RAW
2026-05-05 16:50:24.054,101.000000,86.000000,13.881000,33.333333,33.000000,44.000000,0.000000,1439.000000,11.000000,5.000000,12.941176,94.500000,11.600000,88.000000,92.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1565.000000,0.000000,116.000000,35.000000,8.000000,4.000000
2026-05-05 16:50:25.054,101.000000,86.000000,14.018000,41.960784,33.000000,45.000000,1.176471,3399.000000,11.000000,8.000000,12.941176,95.500000,11.600000,85.000000,87.000000,10.000000,46.000000,6.240000,624.000000,100.000000,3252.000000,13.000000,116.000000,64.000000,36.000000,7.000000
2026-05-05 16:50:26.054,101.000000,86.000000,14.018000,41.960784,33.000000,45.000000,1.176471,3399.000000,11.000000,8.000000,12.941176,95.500000,11.600000,85.000000,87.000000,10.000000,46.000000,6.240000,624.000000,100.000000,3252.000000,13.000000,116.000000,64.000000,36.000000,7.000000
2026-05-05 16:50:27.054,101.000000,86.000000,14.018000,41.960784,33.000000,45.000000,1.176471,3399.000000,11.000000,8.000000,12.941176,95.500000,11.600000,85.000000,87.000000,10.000000,46.000000,6.240000,624.000000,100.000000,3252.000000,13.000000,116.000000,64.000000,36.000000,7.000000
2026-05-05 16:50:28.054,101.000000,86.000000,13.915000,31.764706,33.000000,41.000000,0.000000,1780.000000,8.000000,9.500000,12.941176,96.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.920000,592.000000,83.000000,1659.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:29.054,101.000000,86.000000,13.915000,31.764706,33.000000,41.000000,0.000000,1780.000000,8.000000,9.500000,12.941176,96.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.920000,592.000000,83.000000,1659.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:30.054,101.000000,86.000000,13.915000,31.764706,33.000000,41.000000,0.000000,1780.000000,8.000000,9.500000,12.941176,96.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.920000,592.000000,83.000000,1659.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:31.054,101.000000,86.000000,14.031000,N/A,33.000000,48.000000,1.568627,2153.000000,5.000000,18.500000,15.686275,95.000000,11.600000,89.000000,97.000000,10.000000,35.000000,5.930000,593.000000,85.000000,1637.000000,2.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:32.054,101.000000,86.000000,14.031000,N/A,33.000000,48.000000,1.568627,2153.000000,5.000000,18.500000,15.686275,95.000000,11.600000,89.000000,97.000000,10.000000,35.000000,5.930000,593.000000,85.000000,1637.000000,2.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:33.054,101.000000,86.000000,14.031000,N/A,33.000000,48.000000,1.568627,2153.000000,5.000000,18.500000,15.686275,95.000000,11.600000,89.000000,97.000000,10.000000,35.000000,5.930000,593.000000,85.000000,1637.000000,2.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:34.054,101.000000,86.000000,13.925000,45.882353,33.000000,30.000000,0.000000,2415.000000,6.000000,5.000000,12.941176,95.500000,11.600000,88.000000,93.000000,10.000000,38.000000,11.210000,1121.000000,94.000000,1663.000000,5.000000,116.000000,35.000000,35.000000,6.000000
2026-05-05 16:50:35.054,101.000000,86.000000,13.925000,45.882353,33.000000,30.000000,0.000000,2415.000000,6.000000,5.000000,12.941176,95.500000,11.600000,88.000000,93.000000,10.000000,38.000000,11.210000,1121.000000,94.000000,1663.000000,5.000000,116.000000,35.000000,35.000000,6.000000
2026-05-05 16:50:36.054,101.000000,86.000000,13.925000,45.882353,33.000000,30.000000,0.000000,2415.000000,6.000000,5.000000,12.941176,95.500000,11.600000,88.000000,93.000000,10.000000,38.000000,11.210000,1121.000000,94.000000,1663.000000,5.000000,116.000000,35.000000,35.000000,6.000000
2026-05-05 16:50:37.054,101.000000,86.000000,13.871000,33.725490,33.000000,42.000000,0.000000,1572.000000,1.000000,5.000000,12.941176,95.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.950000,595.000000,86.000000,1590.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:38.054,101.000000,86.000000,13.871000,33.725490,33.000000,42.000000,0.000000,1572.000000,1.000000,5.000000,12.941176,95.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.950000,595.000000,86.000000,1590.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:39.054,101.000000,86.000000,13.871000,33.725490,33.000000,42.000000,0.000000,1572.000000,1.000000,5.000000,12.941176,95.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.950000,595.000000,86.000000,1590.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:40.054,101.000000,86.000000,13.871000,33.725490,33.000000,42.000000,0.000000,1572.000000,1.000000,5.000000,12.941176,95.000000,11.600000,88.000000,95.000000,10.000000,33.000000,5.950000,595.000000,86.000000,1590.000000,0.000000,116.000000,35.000000,34.000000,4.000000
2026-05-05 16:50:41.054,101.000000,86.000000,13.952000,32.549020,33.000000,42.000000,0.000000,1559.000000,1.000000,5.000000,12.941176,96.000000,11.600000,86.000000,88.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1551.000000,0.000000,116.000000,35.000000,18.000000,4.000000
2026-05-05 16:50:42.054,101.000000,86.000000,13.952000,32.549020,33.000000,42.000000,0.000000,1559.000000,1.000000,5.000000,12.941176,96.000000,11.600000,86.000000,88.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1551.000000,0.000000,116.000000,35.000000,18.000000,4.000000
2026-05-05 16:50:43.054,101.000000,86.000000,13.952000,32.549020,33.000000,42.000000,0.000000,1559.000000,1.000000,5.000000,12.941176,96.000000,11.600000,86.000000,88.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1551.000000,0.000000,116.000000,35.000000,18.000000,4.000000
2026-05-05 16:50:44.054,101.000000,86.000000,13.697000,32.549020,33.000000,42.000000,0.000000,1604.000000,0.000000,5.000000,12.941176,93.000000,11.600000,88.000000,90.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1555.000000,0.000000,116.000000,35.000000,6.000000,4.000000
2026-05-05 16:50:45.054,101.000000,86.000000,13.697000,32.549020,33.000000,42.000000,0.000000,1604.000000,0.000000,5.000000,12.941176,93.000000,11.600000,88.000000,90.000000,10.000000,33.000000,5.960000,596.000000,86.000000,1555.000000,0.000000,116.000000,35.000000,6.000000,4.000000
2026-05-05 16:50:46.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:47.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:48.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:49.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:50.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:51.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:52.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:53.054,101.000000,86.000000,13.716000,32.941176,33.000000,42.000000,0.000000,1576.000000,0.000000,5.000000,12.941176,95.500000,11.600000,86.000000,90.000000,10.000000,33.000000,5.970000,597.000000,86.000000,1548.000000,0.000000,116.000000,35.000000,32.000000,4.000000
2026-05-05 16:50:54.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:50:55.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:50:56.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:50:57.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:50:58.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:50:59.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:51:00.054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:51:01.054,N/A,N/A,12.746000,N/A,N/A,N/A,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:51:02.054,N/A,N/A,12.746000,N/A,N/A,N/A,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:51:03.054,N/A,N/A,12.746000,N/A,N/A,N/A,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2026-05-05 16:51:04.054,101.000000,89.000000,12.721000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:05.054,101.000000,89.000000,12.721000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:06.054,101.000000,89.000000,12.721000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:07.054,101.000000,90.000000,12.683000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:08.054,101.000000,90.000000,12.683000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:09.054,101.000000,90.000000,12.683000,0.000000,34.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,11.900000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:10.054,101.000000,90.000000,12.648000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:11.054,101.000000,90.000000,12.648000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:12.054,101.000000,90.000000,12.648000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:13.054,101.000000,90.000000,12.599000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:14.054,101.000000,90.000000,12.599000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:15.054,101.000000,90.000000,12.599000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.500000,12.000000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:16.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:17.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:18.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:19.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:20.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:21.054,101.000000,91.000000,12.574000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:22.054,101.000000,91.000000,12.557000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:23.054,101.000000,91.000000,12.557000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:24.054,101.000000,91.000000,12.557000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:25.054,101.000000,91.000000,12.552000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:26.054,101.000000,91.000000,12.552000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:27.054,101.000000,91.000000,12.552000,0.000000,35.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,86.000000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:28.054,101.000000,91.000000,12.537000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:29.054,101.000000,91.000000,12.537000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:30.054,101.000000,91.000000,12.537000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:31.054,101.000000,91.000000,12.526000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:32.054,101.000000,91.000000,12.526000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:33.054,101.000000,91.000000,12.526000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:34.054,101.000000,91.000000,12.525000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:35.054,101.000000,91.000000,12.525000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:36.054,101.000000,91.000000,12.525000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:37.054,101.000000,91.000000,12.515000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
2026-05-05 16:51:38.054,101.000000,91.000000,12.515000,0.000000,36.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,85.500000,12.100000,88.000000,99.000000,34.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,40.000000,14.000000,0.000000
